Compound Sentiment Score,sentiment change,date,date,High,Low,Open,Close,Volume,Marketcap,Volatility,date,date,fear,anger,trust,surprise,sadness,disgust,joy,anticipation
0.4926,0.15735,2013-08-09,2013-08-09,105.75,101.93499755859376,103.06999969482422,102.8000030517578,0.0,1185307130.0,3.742583541254626,2013-08-09,2013-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.49065,-0.0019499999999999,2013-08-10,2013-08-10,103.9000015258789,102.41000366210938,102.8000030517578,103.0,0.0,1188153925.0,1.4549339034159363,2013-08-10,2013-08-10,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091
-0.2411,-0.73175,2013-08-11,2013-08-11,105.19000244140624,102.75499725341795,103.0,105.0,0.0,1211789250.0,2.36971948136302,2013-08-11,2013-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.022725,0.263825,2013-08-12,2013-08-12,108.0,103.5,105.0,106.63600158691406,0.0,1231248580.9,4.3478260869565215,2013-08-12,2013-08-12,,,,,,,,
0.28655,0.263825,2013-08-13,2013-08-13,109.3499984741211,104.6500015258789,106.98999786376952,109.0,0.0,1259042650.0,4.491158031259011,2013-08-13,2013-08-13,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125
0.5267,0.2401499999999999,2013-08-14,2013-08-14,114.99500274658205,108.0009994506836,109.55500030517578,112.56199645996094,0.0,1300656724.05,6.475869048871272,2013-08-14,2013-08-14,0.03828197945845005,0.015873015873015872,0.17436974789915968,0.006535947712418301,0.015873015873015872,0.010582010582010581,0.0765639589169001,0.2138188608776844
0.9753,0.4486,2013-08-15,2013-08-15,113.24500274658205,109.0,112.56199645996094,109.98999786376952,0.0,1271404657.25,3.8944979326440783,2013-08-15,2013-08-15,0.04878048780487805,0.04878048780487805,0.14634146341463414,0.0,0.0975609756097561,0.0,0.14634146341463414,0.17073170731707318
-0.128,-1.1033,2013-08-16,2013-08-16,112.3000030517578,108.51699829101562,109.99500274658205,108.99400329589844,0.0,1260352119.0,3.4860941790862063,2013-08-16,2013-08-16,0.02040816326530612,0.02040816326530612,0.09858276643990929,0.02040816326530612,0.07653061224489796,0.02040816326530612,0.09858276643990929,0.1665873015873016
0.2556,0.3836,2013-08-17,2013-08-17,113.75,108.2249984741211,108.99400329589844,113.5,0.0,1312996375.0,5.105106586996213,2013-08-17,2013-08-17,,,,,,,,
0.6392,0.3836,2013-08-18,2013-08-18,114.68800354003906,112.0,112.75,113.5,0.0,1313544012.5,2.4000031607491628,2013-08-18,2013-08-18,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4
0.74825,0.1090499999999999,2013-08-19,2013-08-19,123.06199645996094,111.77100372314452,113.37999725341795,119.0,0.0,1377725475.0,10.101897952696282,2013-08-19,2013-08-19,0.0,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.1111111111111111,0.19444444444444442
0.29375,-0.4544999999999999,2013-08-20,2013-08-20,123.01100158691406,117.50800323486328,119.0,121.20500183105467,0.0,1403829641.38,4.683083875616486,2013-08-20,2013-08-20,0.08333333333333333,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,
0.4019,0.1081499999999999,2013-08-21,2013-08-21,124.91400146484376,119.68199920654295,121.20999908447266,123.3000030517578,0.0,1428698677.5,4.37158661535358,2013-08-21,2013-08-21,0.0,0.03333333333333333,0.03968253968253968,0.005952380952380952,0.027777777777777776,0.05555555555555555,0.08134920634920634,0.27460317460317457
0.2732,-0.1286999999999999,2013-08-22,2013-08-22,123.5,120.5999984741211,123.3000030517578,121.1500015258789,0.0,1404437432.5,2.404644745083643,2013-08-22,2013-08-22,0.026785714285714284,0.0732142857142857,0.05535714285714286,0.0,0.044642857142857144,0.008928571428571428,0.008928571428571428,0.13125
-0.008,-0.2812,2013-08-23,2013-08-23,122.0,118.44400024414062,122.0,118.5009994506836,0.0,1374309422.45,3.0022624603438186,2013-08-23,2013-08-23,,,,,,,,
-0.2892,-0.2812,2013-08-24,2013-08-24,121.38999938964844,118.0199966430664,118.51000213623048,120.04499816894533,0.0,1392768092.25,2.8554506375509345,2013-08-24,2013-08-24,,,,,,,,
-0.5704,-0.2812,2013-08-25,2013-08-25,122.98699951171876,119.16999816894533,119.60299682617188,122.11100006103516,0.0,1417198896.58,3.2029885050112514,2013-08-25,2013-08-25,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.27777777777777773
0.3182,0.8886000000000001,2013-08-26,2013-08-26,122.75499725341795,119.93000030517578,122.11100006103516,120.05599975585938,0.0,1393847158.6,2.3555381814839,2013-08-26,2013-08-26,0.06957671957671958,0.05701058201058201,0.015873015873015872,0.044444444444444446,0.08015873015873017,0.017857142857142856,0.010582010582010581,0.14814814814814814
0.4253,0.1071,2013-08-27,2013-08-27,127.23999786376952,120.06999969482422,120.06999969482422,126.5,0.0,1469193137.5,5.97151510549589,2013-08-27,2013-08-27,0.0,0.0,0.07142857142857142,0.0,0.23809523809523808,0.0,0.07142857142857142,0.23809523809523808
-0.0068,-0.4321,2013-08-28,2013-08-28,127.31999969482422,122.62000274658205,126.4800033569336,122.62000274658205,0.0,1424675797.5,3.83297736337164,2013-08-28,2013-08-28,,,,,,,,
-0.4389,-0.4321,2013-08-29,2013-08-29,123.6999969482422,122.20999908447266,122.62000274658205,122.38999938964844,0.0,1422584866.25,1.219211091507861,2013-08-29,2013-08-29,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2
0.3612,0.8001,2013-08-30,2013-08-30,135.75,120.98999786376952,122.3499984741211,133.49000549316406,0.0,1552288465.0,12.199357299642012,2013-08-30,2013-08-30,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25
0.4404,0.0791999999999999,2013-08-31,2013-08-31,140.88999938964844,132.72000122070312,133.08999633789062,135.35000610351562,0.0,1574672051.25,6.155815320826615,2013-08-31,2013-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.663375,0.222975,2013-09-01,2013-09-01,145.80999755859375,134.80999755859375,135.13999938964844,138.33999633789062,0.0,1610215347.0,8.159632222542667,2013-09-01,2013-09-01,,,,,,,,
0.88635,0.2229749999999999,2013-09-02,2013-09-02,146.5,134.88999938964844,138.6300048828125,135.85000610351562,0.0,1581969853.75,8.607013613229004,2013-09-02,2013-09-02,0.11813837920489297,0.08084862385321101,0.0529434250764526,0.030007645259938837,0.09959862385321101,0.14480122324159023,0.053134556574923546,0.13379204892966362
0.48825,-0.3980999999999999,2013-09-03,2013-09-03,138.33999633789062,133.0,135.61000061035156,136.77000427246094,0.0,1593346565.25,4.015034840519267,2013-09-03,2013-09-03,0.10436432637571158,0.015654648956356737,0.05487033523086654,0.005376344086021505,0.015654648956356737,0.005376344086021505,0.10388994307400379,0.4263124604680582
0.725,0.2367499999999999,2013-09-04,2013-09-04,144.5,123.61000061035156,136.52999877929688,126.73999786376952,0.0,1477012117.5,16.899926613137666,2013-09-04,2013-09-04,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285
0.5194,-0.2056,2013-09-05,2013-09-05,131.44000244140625,121.83000183105467,126.76000213623048,126.43000030517578,0.0,1473965190.5,7.888041094900461,2013-09-05,2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64315,0.12375,2013-09-06,2013-09-06,127.33999633789062,119.1500015258789,126.48999786376952,119.1500015258789,0.0,1389646450.0,6.873684185587598,2013-09-06,2013-09-06,,,,,,,,
0.7669,0.12375,2013-09-07,2013-09-07,125.94000244140624,118.45999908447266,118.88999938964844,124.1500015258789,0.0,1448411493.75,6.314370601674295,2013-09-07,2013-09-07,0.0,0.0,0.25,0.0,0.25,0.25,0.0,
0.665475,-0.1014249999999999,2013-09-08,2013-09-08,124.72000122070312,120.48999786376952,124.12999725341795,121.66000366210938,0.0,1419836071.5,3.5106676337700726,2013-09-08,2013-09-08,,,,,,,,
0.56405,-0.1014249999999999,2013-09-09,2013-09-09,129.05999755859375,119.75,121.86000061035156,127.11000061035156,0.0,1484085516.0,7.774528232646139,2013-09-09,2013-09-09,,,,,,,,
0.462625,-0.101425,2013-09-10,2013-09-10,129.74000549316406,125.9000015258789,127.2699966430664,125.91000366210938,0.0,1470679164.0,3.0500428282328804,2013-09-10,2013-09-10,,,,,,,,
0.3612,-0.1014249999999999,2013-09-11,2013-09-11,137.8300018310547,123.2699966430664,125.88999938964844,135.25,0.0,1580450350.0,11.811475285545276,2013-09-11,2013-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4858333333333333,0.1246333333333333,2013-09-12,2013-09-12,136.0800018310547,131.80999755859375,135.5500030517578,133.1300048828125,0.0,1556386219.25,3.23951471933135,2013-09-12,2013-09-12,,,,,,,,
0.6104666666666667,0.1246333333333333,2013-09-13,2013-09-13,137.5800018310547,132.27000427246094,132.8300018310547,134.97999572753906,0.0,1578699084.0,4.014513787763829,2013-09-13,2013-09-13,,,,,,,,
0.7351,0.1246333333333332,2013-09-14,2013-09-14,135.85000610351562,128.8699951171875,135.00999450683594,129.22000122070312,0.0,1512038755.5,5.416319741442432,2013-09-14,2013-09-14,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
0.61385,-0.1212499999999999,2013-09-15,2013-09-15,131.44000244140625,128.25999450683594,129.39999389648438,130.3699951171875,0.0,1526085146.0,2.4793451354785656,2013-09-15,2013-09-15,,,,,,,,
0.4926,-0.12125,2013-09-16,2013-09-16,132.72000122070312,129.77000427246094,130.86000061035156,131.72000122070312,0.0,1542395098.0,2.2732502513049693,2013-09-16,2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.0576499999999999,-0.55025,2013-09-17,2013-09-17,132.75999450683594,124.88999938964844,131.58999633789062,131.66000366210938,0.0,1542278406.0,6.301541481022545,2013-09-17,2013-09-17,0.0,0.023809523809523808,0.14285714285714285,0.023809523809523808,0.0,0.0,0.07142857142857142,0.14285714285714285
0.5799,0.63755,2013-09-18,2013-09-18,133.1999969482422,130.5399932861328,131.7100067138672,131.47000122070312,0.0,1540598327.5,2.037692507214144,2013-09-18,2013-09-18,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.25
0.9561,0.3762,2013-09-19,2013-09-19,131.77000427246094,128.4499969482422,131.3699951171875,129.64999389648438,0.0,1519883708.75,2.584669056517392,2013-09-19,2013-09-19,0.125,0.0,0.125,0.125,0.125,0.0,0.125,
0.5262,-0.4298999999999999,2013-09-20,2013-09-20,135.6199951171875,126.68000030517578,129.6999969482422,127.04000091552734,0.0,1489921944.0,7.057147766399599,2013-09-20,2013-09-20,0.029411764705882353,0.022727272727272728,0.15928189457601222,0.0374331550802139,0.0,0.0,0.0748663101604278,0.18436465495289026
0.9408,0.4145999999999999,2013-09-21,2013-09-21,128.61000061035156,126.23999786376952,126.9499969482422,127.43000030517578,0.0,1495101146.75,1.877378633307336,2013-09-21,2013-09-21,0.0,0.0,0.25,0.125,0.0,0.0,0.125,0.1875
0.7438125,-0.1969874999999999,2013-09-22,2013-09-22,133.94000244140625,126.58999633789062,127.87000274658205,129.1199951171875,0.0,1515584736.0,5.806150814553455,2013-09-22,2013-09-22,,,,,,,,
0.546825,-0.1969874999999999,2013-09-23,2013-09-23,132.72500610351562,125.66000366210938,128.97999572753906,125.9499969482422,0.0,1479037147.5,5.6223159601391774,2013-09-23,2013-09-23,,,,,,,,
0.3498375,-0.1969874999999999,2013-09-24,2013-09-24,127.45999908447266,125.38999938964844,126.0500030517578,127.25,0.0,1494974356.25,1.650849114682353,2013-09-24,2013-09-24,,,,,,,,
0.1528499999999999,-0.1969875,2013-09-25,2013-09-25,129.69000244140625,127.33000183105467,127.37999725341795,128.22000122070312,0.0,1507033770.0,1.853452113731136,2013-09-25,2013-09-25,0.1,0.1,0.0,0.0,0.1,0.0,0.0,
0.5661,0.41325,2013-09-26,2013-09-26,134.9340057373047,127.31999969482422,128.2100067138672,128.3800048828125,0.0,1509434269.0,5.980212111789686,2013-09-26,2013-09-26,0.02330418639190569,0.04914452798663325,0.13359249976793836,0.04144620811287478,0.041804139979578575,0.023921470342522972,0.03470277545716142,0.14827137287663603
0.61565,0.0495499999999999,2013-09-27,2013-09-27,134.74000549316406,128.49000549316406,128.94000244140625,133.77999877929688,0.0,1573520360.0,4.864191557943792,2013-09-27,2013-09-27,0.021982750769567037,0.014488199972070941,0.16083875217816312,0.012760089372992599,0.02321603128054741,0.07690699319380946,0.057120999617493305,0.1902363648506706
0.17945,-0.4362,2013-09-28,2013-09-28,135.6300048828125,132.55999755859375,133.77000427246094,134.77999877929688,0.0,1585878761.5,2.315937975829967,2013-09-28,2013-09-28,0.08962148962148962,0.04346764346764346,0.09945054945054944,0.011111111111111112,0.07423687423687424,0.03663003663003663,0.05586080586080586,0.24615384615384617
0.280625,0.101175,2013-09-29,2013-09-29,140.61000061035156,134.7100067138672,134.89999389648438,137.33999633789062,0.0,1616584504.5,4.379774034913639,2013-09-29,2013-09-29,,,,,,,,
0.3818,0.1011749999999999,2013-09-30,2013-09-30,138.35000610351562,130.27000427246094,137.14999389648438,133.0,0.0,1566038425.0,6.202503696979457,2013-09-30,2013-09-30,0.0024691358024691358,0.007407407407407407,0.037037037037037035,0.02222222222222222,0.0049382716049382715,0.0049382716049382715,0.019753086419753086,0.14814814814814814
0.4199,0.0381,2013-10-01,2013-10-01,134.6300048828125,131.5500030517578,132.67999267578125,132.17999267578125,0.0,1557001092.0,2.3413164269124898,2013-10-01,2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.665,0.2451,2013-10-02,2013-10-02,133.58999633789062,102.25,132.0500030517578,114.12999725341795,0.0,1344930746.0,30.6503631666412,2013-10-02,2013-10-02,0.07142857142857142,0.07142857142857142,0.5476190476190476,0.0,0.07142857142857142,0.0,0.0,
-0.5931,-1.2581,2013-10-03,2013-10-03,123.62999725341795,111.81999969482422,114.4499969482422,123.62999725341795,0.0,1457492614.5,10.561614729766791,2013-10-03,2013-10-03,0.06666666666666667,0.10000000000000002,0.1777777777777778,0.07777777777777778,0.022222222222222223,0.022222222222222223,0.1111111111111111,0.1111111111111111
-0.5599,0.0332,2013-10-04,2013-10-04,130.08999633789062,123.41000366210938,123.41000366210938,129.00999450683594,0.0,1521498786.5,5.412845375218323,2013-10-04,2013-10-04,,,,,,,,
-0.5267,0.0332,2013-10-05,2013-10-05,130.44000244140625,128.02999877929688,128.6300048828125,128.5500030517578,0.0,1516777518.75,1.882374197522124,2013-10-05,2013-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.6908,1.2174999999999998,2013-10-06,2013-10-06,129.66000366210938,126.1500015258789,128.36000061035156,129.0,0.0,1522686975.0,2.782403562246817,2013-10-06,2013-10-06,0.022222222222222223,0.05416666666666667,0.12037037037037036,0.04675925925925926,0.037037037037037035,0.007407407407407408,0.08842592592592592,0.11805555555555555
0.957,0.2662,2013-10-07,2013-10-07,130.27000427246094,126.36000061035156,129.42999267578125,126.94000244140624,0.0,1498859917.5,3.094336533098325,2013-10-07,2013-10-07,0.09302325581395349,0.06976744186046512,0.09302325581395349,0.16279069767441862,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.023255813953488372
0.1531,-0.8039,2013-10-08,2013-10-08,127.47000122070312,124.70999908447266,126.73999786376952,126.0,0.0,1488277350.0,2.213136201180608,2013-10-08,2013-10-08,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,
-0.296,-0.4491,2013-10-09,2013-10-09,131.75,125.58000183105467,125.8499984741211,130.69000244140625,0.0,1544249376.25,4.9132012095731215,2013-10-09,2013-10-09,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,
0.6796,0.9756,2013-10-10,2013-10-10,131.5,129.25999450683594,130.6699981689453,130.58999633789062,0.0,1543701125.25,1.732945681848686,2013-10-10,2013-10-10,0.08333333333333333,0.041666666666666664,0.05568910256410257,0.05208333333333333,0.046875,0.010416666666666666,0.0452724358974359,0.1778846153846154
-0.4019,-1.0815,2013-10-11,2013-10-11,131.80999755859375,129.63999938964844,130.75,130.89999389648438,0.0,1547971040.0,1.6738646861784727,2013-10-11,2013-10-11,0.044444444444444446,0.022222222222222223,0.24444444444444444,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.22962962962962963
-0.9483,-0.5464,2013-10-12,2013-10-12,135.66000366210938,130.55999755859375,130.89999389648438,135.19000244140625,0.0,1599426130.5,3.906254747919097,2013-10-12,2013-10-12,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693
-0.8462,0.1021,2013-10-13,2013-10-13,138.66000366210938,134.5500030517578,135.19000244140625,138.1300048828125,0.0,1634968838.5,3.0546269172290947,2013-10-13,2013-10-13,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
-0.007,0.8392,2013-10-14,2013-10-14,144.1199951171875,138.89999389648438,139.27000427246094,140.52000427246094,0.0,1664129178.0,3.758100396025464,2013-10-14,2013-10-14,0.125,0.125,0.0,0.0,0.125,0.0,0.0,
0.3804,0.3874,2013-10-15,2013-10-15,145.38999938964844,139.1300048828125,140.77000427246094,145.24000549316406,0.0,1720981439.0,4.499384954459431,2013-10-15,2013-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9422,0.5618000000000001,2013-10-16,2013-10-16,152.22999572753906,142.42999267578125,145.64999389648438,142.5500030517578,0.0,1689851847.5,6.880575409468656,2013-10-16,2013-10-16,0.0,0.0,0.15562678062678062,0.041666666666666664,0.0,0.0,0.19266381766381765,0.1972934472934473
0.6588,-0.2834,2013-10-17,2013-10-17,147.4199981689453,142.41000366210938,142.41000366210938,146.25,0.0,1734327562.5,3.518007427851034,2013-10-17,2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.3612,-1.02,2013-10-18,2013-10-18,155.9600067138672,145.57000732421875,146.3699951171875,155.9600067138672,0.0,1850219763.0,7.137458863011155,2013-10-18,2013-10-18,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.1111111111111111
0.4019,0.7631,2013-10-19,2013-10-19,177.47999572753906,155.6999969482422,155.91000366210938,172.4199981689453,0.0,2046457290.5,13.988438796525465,2013-10-19,2013-10-19,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
0.6486,0.2466999999999999,2013-10-20,2013-10-20,174.91000366210938,168.9499969482422,171.66000366210938,174.61000061035156,0.0,2073319140.0,3.527674946151692,2013-10-20,2013-10-20,0.05454545454545454,0.13636363636363638,0.03636363636363636,0.01818181818181818,0.05454545454545454,0.0,0.03636363636363636,0.09090909090909091
0.7783,0.1297,2013-10-21,2013-10-21,184.82000732421875,174.8000030517578,174.8000030517578,182.2100067138672,0.0,2164518142.5,5.732267790346686,2013-10-21,2013-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48155,-0.29675,2013-10-22,2013-10-22,196.2700042724609,182.6499938964844,182.6499938964844,193.759994506836,0.0,2302910260.0,7.456890682238704,2013-10-22,2013-10-22,0.023809523809523808,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616
0.1956,-0.28595,2013-10-23,2013-10-23,213.6199951171875,192.3800048828125,193.3600006103516,213.6199951171875,0.0,2540139398.5,11.04064335964294,2013-10-23,2013-10-23,0.03927865612648221,0.03359683794466403,0.09362648221343874,0.022233201581027668,0.017045454545454544,0.011363636363636364,0.03359683794466403,0.14278656126482214
0.7908,0.5952,2013-10-24,2013-10-24,217.4199981689453,168.52000427246094,214.3000030517578,198.22999572753903,0.0,2358198593.25,29.017322962693203,2013-10-24,2013-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5542,-0.2365999999999999,2013-10-25,2013-10-25,198.8699951171875,168.5,197.69000244140625,186.69000244140625,0.0,2222012383.5,18.02373597459199,2013-10-25,2013-10-25,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,
